time,tair_month_CNRM-CM5_rcp85
2058-10-31 00:00:00+00:00,23.712471
2058-11-30 00:00:00+00:00,15.838291
2058-12-31 00:00:00+00:00,12.06815
2059-01-31 00:00:00+00:00,9.114384
2059-02-28 00:00:00+00:00,10.7752075
2059-03-31 00:00:00+00:00,14.553067
2059-04-30 00:00:00+00:00,19.024181
2059-05-31 00:00:00+00:00,23.921612
2059-06-30 00:00:00+00:00,32.49276
2059-07-31 00:00:00+00:00,32.327606
2059-08-31 00:00:00+00:00,32.312378
2059-09-30 00:00:00+00:00,30.29754
2059-10-31 00:00:00+00:00,23.865744
2059-11-30 00:00:00+00:00,15.446664
2059-12-31 00:00:00+00:00,11.96352
2060-01-31 00:00:00+00:00,14.228357
2060-02-29 00:00:00+00:00,11.288124
2060-03-31 00:00:00+00:00,14.249597
2060-04-30 00:00:00+00:00,21.92
2060-05-31 00:00:00+00:00,26.053514
2060-06-30 00:00:00+00:00,31.405369
2060-07-31 00:00:00+00:00,32.82309
2060-08-31 00:00:00+00:00,33.399048
2060-09-30 00:00:00+00:00,30.770773
2060-10-31 00:00:00+00:00,23.222855
2060-11-30 00:00:00+00:00,16.548607
2060-12-31 00:00:00+00:00,11.778635
2061-01-31 00:00:00+00:00,10.366083
2061-02-28 00:00:00+00:00,15.119227
2061-03-31 00:00:00+00:00,14.915124
2061-04-30 00:00:00+00:00,20.43328
2061-05-31 00:00:00+00:00,21.932173
2061-06-30 00:00:00+00:00,28.411818
2061-07-31 00:00:00+00:00,32.768276
2061-08-31 00:00:00+00:00,32.645363
2061-09-30 00:00:00+00:00,29.328941
2061-10-31 00:00:00+00:00,22.935093
2061-11-30 00:00:00+00:00,13.907711
2061-12-31 00:00:00+00:00,10.914386
2062-01-31 00:00:00+00:00,13.252545
2062-02-28 00:00:00+00:00,13.456243
2062-03-31 00:00:00+00:00,17.183643
2062-04-30 00:00:00+00:00,17.717382
2062-05-31 00:00:00+00:00,23.674866
2062-06-30 00:00:00+00:00,29.240122
2062-07-31 00:00:00+00:00,33.76005
2062-08-31 00:00:00+00:00,31.683475
2062-09-30 00:00:00+00:00,27.700281
2062-10-31 00:00:00+00:00,22.748589
2062-11-30 00:00:00+00:00,17.401915
2062-12-31 00:00:00+00:00,11.905864
2063-01-31 00:00:00+00:00,12.783343
2063-02-28 00:00:00+00:00,12.788879
2063-03-31 00:00:00+00:00,14.251262
2063-04-30 00:00:00+00:00,18.518784
2063-05-31 00:00:00+00:00,26.358076
2063-06-30 00:00:00+00:00,29.085978
2063-07-31 00:00:00+00:00,32.43424
2063-08-31 00:00:00+00:00,33.029408
2063-09-30 00:00:00+00:00,31.3436
2063-10-31 00:00:00+00:00,28.513224
2063-11-30 00:00:00+00:00,16.369253
2063-12-31 00:00:00+00:00,6.998377
2064-01-31 00:00:00+00:00,12.708324
2064-02-29 00:00:00+00:00,13.85317
2064-03-31 00:00:00+00:00,13.882887
2064-04-30 00:00:00+00:00,19.33924
2064-05-31 00:00:00+00:00,25.321692
2064-06-30 00:00:00+00:00,29.20195
2064-07-31 00:00:00+00:00,32.487568
2064-08-31 00:00:00+00:00,31.429989
2064-09-30 00:00:00+00:00,31.726395
2064-10-31 00:00:00+00:00,24.4116
2064-11-30 00:00:00+00:00,17.466118
2064-12-31 00:00:00+00:00,14.3128805
2065-01-31 00:00:00+00:00,8.9733095
2065-02-28 00:00:00+00:00,12.491932
2065-03-31 00:00:00+00:00,16.960382
2065-04-30 00:00:00+00:00,18.889011
2065-05-31 00:00:00+00:00,22.830738
2065-06-30 00:00:00+00:00,31.830202
2065-07-31 00:00:00+00:00,32.394054
2065-08-31 00:00:00+00:00,33.341507
2065-09-30 00:00:00+00:00,30.26529
2065-10-31 00:00:00+00:00,22.001194
2065-11-30 00:00:00+00:00,16.423605
2065-12-31 00:00:00+00:00,13.33009
2066-01-31 00:00:00+00:00,14.141445
2066-02-28 00:00:00+00:00,15.091752
2066-03-31 00:00:00+00:00,17.12488
2066-04-30 00:00:00+00:00,19.125643
2066-05-31 00:00:00+00:00,25.716629
2066-06-30 00:00:00+00:00,29.355808
2066-07-31 00:00:00+00:00,34.40866
2066-08-31 00:00:00+00:00,33.01116
2066-09-30 00:00:00+00:00,30.04845
2066-10-31 00:00:00+00:00,21.41925
2066-11-30 00:00:00+00:00,13.872256
2066-12-31 00:00:00+00:00,14.083157
2067-01-31 00:00:00+00:00,12.591002
2067-02-28 00:00:00+00:00,12.595861
2067-03-31 00:00:00+00:00,15.985163
2067-04-30 00:00:00+00:00,19.162941
2067-05-31 00:00:00+00:00,23.56836
2067-06-30 00:00:00+00:00,26.790052
2067-07-31 00:00:00+00:00,33.84427
2067-08-31 00:00:00+00:00,31.389042
2067-09-30 00:00:00+00:00,28.876572
2067-10-31 00:00:00+00:00,25.168243
2067-11-30 00:00:00+00:00,16.273151
2067-12-31 00:00:00+00:00,13.938258
2068-01-31 00:00:00+00:00,11.399118
2068-02-29 00:00:00+00:00,15.764206
2068-03-31 00:00:00+00:00,18.820057
2068-04-30 00:00:00+00:00,21.577818
2068-05-31 00:00:00+00:00,23.140434
2068-06-30 00:00:00+00:00,30.715006
2068-07-31 00:00:00+00:00,34.58675
2068-08-31 00:00:00+00:00,32.537434
2068-09-30 00:00:00+00:00,30.794418
2068-10-31 00:00:00+00:00,23.69562
2068-11-30 00:00:00+00:00,15.5461645
2068-12-31 00:00:00+00:00,11.692372
2069-01-31 00:00:00+00:00,12.83059
2069-02-28 00:00:00+00:00,13.544371
2069-03-31 00:00:00+00:00,12.834356
2069-04-30 00:00:00+00:00,17.626871
2069-05-31 00:00:00+00:00,26.36176
2069-06-30 00:00:00+00:00,30.280998
2069-07-31 00:00:00+00:00,34.981083
2069-08-31 00:00:00+00:00,33.43785
2069-09-30 00:00:00+00:00,30.109854
2069-10-31 00:00:00+00:00,22.522228
2069-11-30 00:00:00+00:00,18.069717
2069-12-31 00:00:00+00:00,13.821314
2070-01-31 00:00:00+00:00,13.224118
2070-02-28 00:00:00+00:00,13.09606
2070-03-31 00:00:00+00:00,13.267671
2070-04-30 00:00:00+00:00,18.044134
2070-05-31 00:00:00+00:00,24.363695
2070-06-30 00:00:00+00:00,30.326715
2070-07-31 00:00:00+00:00,31.780937
2070-08-31 00:00:00+00:00,30.120792
2070-09-30 00:00:00+00:00,27.350807
2070-10-31 00:00:00+00:00,23.391977
2070-11-30 00:00:00+00:00,15.901804
2070-12-31 00:00:00+00:00,12.363755
2071-01-31 00:00:00+00:00,12.46372
2071-02-28 00:00:00+00:00,15.296556
2071-03-31 00:00:00+00:00,17.867027
2071-04-30 00:00:00+00:00,22.34116
2071-05-31 00:00:00+00:00,25.575811
2071-06-30 00:00:00+00:00,29.63501
2071-07-31 00:00:00+00:00,34.45893
2071-08-31 00:00:00+00:00,32.480663
2071-09-30 00:00:00+00:00,29.831528
2071-10-31 00:00:00+00:00,23.277481
2071-11-30 00:00:00+00:00,17.48503
2071-12-31 00:00:00+00:00,12.458865
2072-01-31 00:00:00+00:00,11.077264
2072-02-29 00:00:00+00:00,12.212025
2072-03-31 00:00:00+00:00,13.558279
2072-04-30 00:00:00+00:00,20.777967
2072-05-31 00:00:00+00:00,21.915716
2072-06-30 00:00:00+00:00,29.64852
2072-07-31 00:00:00+00:00,33.058342
2072-08-31 00:00:00+00:00,32.73225
2072-09-30 00:00:00+00:00,29.71896
2072-10-31 00:00:00+00:00,24.836903
2072-11-30 00:00:00+00:00,15.350215
2072-12-31 00:00:00+00:00,11.747115
2073-01-31 00:00:00+00:00,11.090721
2073-02-28 00:00:00+00:00,15.486222
2073-03-31 00:00:00+00:00,16.807484
2073-04-30 00:00:00+00:00,20.136946
2073-05-31 00:00:00+00:00,23.645
2073-06-30 00:00:00+00:00,31.557749
2073-07-31 00:00:00+00:00,33.33891
2073-08-31 00:00:00+00:00,33.45064
2073-09-30 00:00:00+00:00,30.326345
2073-10-31 00:00:00+00:00,23.314878
2073-11-30 00:00:00+00:00,15.473213
2073-12-31 00:00:00+00:00,8.688222
2074-01-31 00:00:00+00:00,12.007465
2074-02-28 00:00:00+00:00,16.08315
2074-03-31 00:00:00+00:00,17.250603
2074-04-30 00:00:00+00:00,18.692097
2074-05-31 00:00:00+00:00,23.911703
2074-06-30 00:00:00+00:00,32.76476
2074-07-31 00:00:00+00:00,32.226883
2074-08-31 00:00:00+00:00,31.741365
2074-09-30 00:00:00+00:00,28.656311
2074-10-31 00:00:00+00:00,24.47926
2074-11-30 00:00:00+00:00,16.63598
2074-12-31 00:00:00+00:00,12.951609
2075-01-31 00:00:00+00:00,13.35844
2075-02-28 00:00:00+00:00,11.913425
2075-03-31 00:00:00+00:00,15.651544
2075-04-30 00:00:00+00:00,20.170948
2075-05-31 00:00:00+00:00,23.349464
2075-06-30 00:00:00+00:00,27.921389
2075-07-31 00:00:00+00:00,31.523897
2075-08-31 00:00:00+00:00,33.431046
2075-09-30 00:00:00+00:00,28.77294
2075-10-31 00:00:00+00:00,24.356369
2075-11-30 00:00:00+00:00,16.011316
2075-12-31 00:00:00+00:00,14.924218
2076-01-31 00:00:00+00:00,14.950196
2076-02-29 00:00:00+00:00,15.668466
2076-03-31 00:00:00+00:00,15.906286
2076-04-30 00:00:00+00:00,21.349634
2076-05-31 00:00:00+00:00,24.80504
2076-06-30 00:00:00+00:00,30.57214
2076-07-31 00:00:00+00:00,35.30324
2076-08-31 00:00:00+00:00,33.16403
2076-09-30 00:00:00+00:00,31.783007
2076-10-31 00:00:00+00:00,22.702969
2076-11-30 00:00:00+00:00,17.158316
2076-12-31 00:00:00+00:00,14.251777
2077-01-31 00:00:00+00:00,12.277999
2077-02-28 00:00:00+00:00,14.188934
2077-03-31 00:00:00+00:00,14.647086
2077-04-30 00:00:00+00:00,19.323729
2077-05-31 00:00:00+00:00,24.666292
2077-06-30 00:00:00+00:00,30.232424
2077-07-31 00:00:00+00:00,32.99469
2077-08-31 00:00:00+00:00,32.527035
2077-09-30 00:00:00+00:00,30.264673
2077-10-31 00:00:00+00:00,25.701273
2077-11-30 00:00:00+00:00,16.764452
2077-12-31 00:00:00+00:00,7.605228
2078-01-31 00:00:00+00:00,12.092813
2078-02-28 00:00:00+00:00,15.444395
2078-03-31 00:00:00+00:00,18.0558
2078-04-30 00:00:00+00:00,23.399597
2078-05-31 00:00:00+00:00,24.683287
2078-06-30 00:00:00+00:00,31.353376
2078-07-31 00:00:00+00:00,32.333782
2078-08-31 00:00:00+00:00,32.797123
2078-09-30 00:00:00+00:00,28.826466
2078-10-31 00:00:00+00:00,23.606201
2078-11-30 00:00:00+00:00,17.216091
2078-12-31 00:00:00+00:00,13.175644
2079-01-31 00:00:00+00:00,12.872031
2079-02-28 00:00:00+00:00,11.508056
2079-03-31 00:00:00+00:00,15.20072
2079-04-30 00:00:00+00:00,22.976686
2079-05-31 00:00:00+00:00,23.518574
2079-06-30 00:00:00+00:00,32.65483
2079-07-31 00:00:00+00:00,32.81514
2079-08-31 00:00:00+00:00,34.271435
2079-09-30 00:00:00+00:00,32.76141
2079-10-31 00:00:00+00:00,25.285744
2079-11-30 00:00:00+00:00,15.577903
2079-12-31 00:00:00+00:00,12.028033
2080-01-31 00:00:00+00:00,11.550946
2080-02-29 00:00:00+00:00,11.80334
2080-03-31 00:00:00+00:00,16.323792
2080-04-30 00:00:00+00:00,17.829731
2080-05-31 00:00:00+00:00,26.209902
2080-06-30 00:00:00+00:00,29.985746
2080-07-31 00:00:00+00:00,35.08013
2080-08-31 00:00:00+00:00,31.905478
2080-09-30 00:00:00+00:00,31.074907
2080-10-31 00:00:00+00:00,21.197872
2080-11-30 00:00:00+00:00,16.14013
2080-12-31 00:00:00+00:00,15.5949
2081-01-31 00:00:00+00:00,13.317195
2081-02-28 00:00:00+00:00,14.683882
2081-03-31 00:00:00+00:00,17.365452
2081-04-30 00:00:00+00:00,22.533995
2081-05-31 00:00:00+00:00,25.97908
2081-06-30 00:00:00+00:00,29.907528
2081-07-31 00:00:00+00:00,31.943918
2081-08-31 00:00:00+00:00,32.037395
2081-09-30 00:00:00+00:00,30.423403
2081-10-31 00:00:00+00:00,26.0595
2081-11-30 00:00:00+00:00,16.719288
2081-12-31 00:00:00+00:00,14.871074
2082-01-31 00:00:00+00:00,12.871046
2082-02-28 00:00:00+00:00,13.713498
2082-03-31 00:00:00+00:00,15.213241
2082-04-30 00:00:00+00:00,19.016903
2082-05-31 00:00:00+00:00,27.107798
2082-06-30 00:00:00+00:00,30.044071
2082-07-31 00:00:00+00:00,33.2413
2082-08-31 00:00:00+00:00,33.632763
2082-09-30 00:00:00+00:00,30.355072
2082-10-31 00:00:00+00:00,23.623695
2082-11-30 00:00:00+00:00,14.973216
2082-12-31 00:00:00+00:00,13.341506
2083-01-31 00:00:00+00:00,15.324423
2083-02-28 00:00:00+00:00,14.62112
2083-03-31 00:00:00+00:00,15.280004
2083-04-30 00:00:00+00:00,22.77417
2083-05-31 00:00:00+00:00,25.881361
2083-06-30 00:00:00+00:00,30.417568
2083-07-31 00:00:00+00:00,33.214092
2083-08-31 00:00:00+00:00,34.47689
2083-09-30 00:00:00+00:00,30.095625
2083-10-31 00:00:00+00:00,25.041397
2083-11-30 00:00:00+00:00,15.255965
2083-12-31 00:00:00+00:00,9.791696
2084-01-31 00:00:00+00:00,9.642402
2084-02-29 00:00:00+00:00,14.7728405
2084-03-31 00:00:00+00:00,16.8847
2084-04-30 00:00:00+00:00,20.374077
2084-05-31 00:00:00+00:00,22.409277
2084-06-30 00:00:00+00:00,27.913715
2084-07-31 00:00:00+00:00,34.208206
2084-08-31 00:00:00+00:00,34.094444
2084-09-30 00:00:00+00:00,30.28593
2084-10-31 00:00:00+00:00,25.498743
2084-11-30 00:00:00+00:00,16.329546
2084-12-31 00:00:00+00:00,12.948189
2085-01-31 00:00:00+00:00,13.9530945
2085-02-28 00:00:00+00:00,13.415549
2085-03-31 00:00:00+00:00,18.516804
2085-04-30 00:00:00+00:00,23.470377
2085-05-31 00:00:00+00:00,29.190195
2085-06-30 00:00:00+00:00,33.457172
2085-07-31 00:00:00+00:00,33.94025
2085-08-31 00:00:00+00:00,32.854588
2085-09-30 00:00:00+00:00,30.684109
2085-10-31 00:00:00+00:00,22.787762
2085-11-30 00:00:00+00:00,16.637335
2085-12-31 00:00:00+00:00,8.681658
2086-01-31 00:00:00+00:00,10.869823
2086-02-28 00:00:00+00:00,12.403114
2086-03-31 00:00:00+00:00,17.154806
2086-04-30 00:00:00+00:00,19.951752
2086-05-31 00:00:00+00:00,30.021996
2086-06-30 00:00:00+00:00,29.780567
2086-07-31 00:00:00+00:00,34.73345
2086-08-31 00:00:00+00:00,33.39925
2086-09-30 00:00:00+00:00,32.45885
2086-10-31 00:00:00+00:00,25.78331
2086-11-30 00:00:00+00:00,17.854815
2086-12-31 00:00:00+00:00,12.967866
2087-01-31 00:00:00+00:00,12.219368
2087-02-28 00:00:00+00:00,13.562892
2087-03-31 00:00:00+00:00,14.611447
2087-04-30 00:00:00+00:00,18.869848
2087-05-31 00:00:00+00:00,25.208672
2087-06-30 00:00:00+00:00,30.664433
2087-07-31 00:00:00+00:00,35.007442
2087-08-31 00:00:00+00:00,32.885063
2087-09-30 00:00:00+00:00,30.781782
2087-10-31 00:00:00+00:00,26.996706
2087-11-30 00:00:00+00:00,21.93452
2087-12-31 00:00:00+00:00,12.93055
2088-01-31 00:00:00+00:00,13.021266
2088-02-29 00:00:00+00:00,9.903214
2088-03-31 00:00:00+00:00,16.46355
2088-04-30 00:00:00+00:00,21.967155
2088-05-31 00:00:00+00:00,24.419546
2088-06-30 00:00:00+00:00,31.242056
2088-07-31 00:00:00+00:00,34.904804
2088-08-31 00:00:00+00:00,34.00407
2088-09-30 00:00:00+00:00,29.760784
2088-10-31 00:00:00+00:00,23.66301
2088-11-30 00:00:00+00:00,16.49534
2088-12-31 00:00:00+00:00,13.470712
2089-01-31 00:00:00+00:00,13.536108
2089-02-28 00:00:00+00:00,15.574306
2089-03-31 00:00:00+00:00,18.474545
2089-04-30 00:00:00+00:00,21.009651
2089-05-31 00:00:00+00:00,27.571455
2089-06-30 00:00:00+00:00,30.103813
2089-07-31 00:00:00+00:00,34.078014
2089-08-31 00:00:00+00:00,32.79813
2089-09-30 00:00:00+00:00,29.200907
2089-10-31 00:00:00+00:00,23.03968
2089-11-30 00:00:00+00:00,17.193127
2089-12-31 00:00:00+00:00,10.0076885
2090-01-31 00:00:00+00:00,12.996917
2090-02-28 00:00:00+00:00,13.487892
2090-03-31 00:00:00+00:00,14.507141
2090-04-30 00:00:00+00:00,22.68647
2090-05-31 00:00:00+00:00,29.055838
2090-06-30 00:00:00+00:00,32.716915
2090-07-31 00:00:00+00:00,35.33572
2090-08-31 00:00:00+00:00,33.822147
2090-09-30 00:00:00+00:00,32.50805
2090-10-31 00:00:00+00:00,25.060373
2090-11-30 00:00:00+00:00,15.111264
2090-12-31 00:00:00+00:00,12.524951
2091-01-31 00:00:00+00:00,14.308514
2091-02-28 00:00:00+00:00,14.595499
2091-03-31 00:00:00+00:00,17.165794
2091-04-30 00:00:00+00:00,18.876078
2091-05-31 00:00:00+00:00,25.672922
2091-06-30 00:00:00+00:00,31.843006
2091-07-31 00:00:00+00:00,34.866695
2091-08-31 00:00:00+00:00,34.365227
2091-09-30 00:00:00+00:00,32.157402
2091-10-31 00:00:00+00:00,23.543901
2091-11-30 00:00:00+00:00,20.03571
2091-12-31 00:00:00+00:00,14.320897
2092-01-31 00:00:00+00:00,12.722868
2092-02-29 00:00:00+00:00,17.00855
2092-03-31 00:00:00+00:00,17.28078
2092-04-30 00:00:00+00:00,21.78768
2092-05-31 00:00:00+00:00,26.681976
2092-06-30 00:00:00+00:00,31.216047
2092-07-31 00:00:00+00:00,34.98487
2092-08-31 00:00:00+00:00,34.94669
2092-09-30 00:00:00+00:00,31.98081
2092-10-31 00:00:00+00:00,24.939062
2092-11-30 00:00:00+00:00,17.348476
2092-12-31 00:00:00+00:00,8.531481
2093-01-31 00:00:00+00:00,10.942164
2093-02-28 00:00:00+00:00,11.959018
2093-03-31 00:00:00+00:00,13.67136
2093-04-30 00:00:00+00:00,18.34553
2093-05-31 00:00:00+00:00,27.37808
2093-06-30 00:00:00+00:00,30.589586
2093-07-31 00:00:00+00:00,34.111763
2093-08-31 00:00:00+00:00,36.106953
2093-09-30 00:00:00+00:00,31.620886
2093-10-31 00:00:00+00:00,24.55565
2093-11-30 00:00:00+00:00,18.393364
2093-12-31 00:00:00+00:00,15.377212
2094-01-31 00:00:00+00:00,15.923703
2094-02-28 00:00:00+00:00,13.470831
2094-03-31 00:00:00+00:00,16.690668
2094-04-30 00:00:00+00:00,22.746723
2094-05-31 00:00:00+00:00,27.127169
2094-06-30 00:00:00+00:00,30.488226
2094-07-31 00:00:00+00:00,34.706177
2094-08-31 00:00:00+00:00,34.948605
2094-09-30 00:00:00+00:00,30.069271
2094-10-31 00:00:00+00:00,24.950148
2094-11-30 00:00:00+00:00,17.189524
2094-12-31 00:00:00+00:00,13.620688
2095-01-31 00:00:00+00:00,12.489532
2095-02-28 00:00:00+00:00,11.74133
2095-03-31 00:00:00+00:00,16.41532
2095-04-30 00:00:00+00:00,19.787533
2095-05-31 00:00:00+00:00,26.568298
2095-06-30 00:00:00+00:00,32.21345
2095-07-31 00:00:00+00:00,33.598686
2095-08-31 00:00:00+00:00,34.071575
2095-09-30 00:00:00+00:00,30.960981
2095-10-31 00:00:00+00:00,26.830338
2095-11-30 00:00:00+00:00,16.04524
2095-12-31 00:00:00+00:00,10.571789
2096-01-31 00:00:00+00:00,15.55146
2096-02-29 00:00:00+00:00,16.159216
2096-03-31 00:00:00+00:00,15.716937
2096-04-30 00:00:00+00:00,21.943645
2096-05-31 00:00:00+00:00,28.95904
2096-06-30 00:00:00+00:00,32.612038
2096-07-31 00:00:00+00:00,33.479782
2096-08-31 00:00:00+00:00,35.310257
2096-09-30 00:00:00+00:00,29.892633
2096-10-31 00:00:00+00:00,24.395275
2096-11-30 00:00:00+00:00,17.392572
2096-12-31 00:00:00+00:00,13.09661
2097-01-31 00:00:00+00:00,12.795614
2097-02-28 00:00:00+00:00,14.5033045
2097-03-31 00:00:00+00:00,15.261845
2097-04-30 00:00:00+00:00,20.118092
2097-05-31 00:00:00+00:00,28.157822
2097-06-30 00:00:00+00:00,32.026733
2097-07-31 00:00:00+00:00,34.196785
2097-08-31 00:00:00+00:00,33.195477
2097-09-30 00:00:00+00:00,31.505014
2097-10-31 00:00:00+00:00,27.162249
2097-11-30 00:00:00+00:00,17.102037
2097-12-31 00:00:00+00:00,14.363779
2098-01-31 00:00:00+00:00,13.149804
2098-02-28 00:00:00+00:00,16.152561
2098-03-31 00:00:00+00:00,17.816414
2098-04-30 00:00:00+00:00,22.193478
2098-05-31 00:00:00+00:00,27.368692
2098-06-30 00:00:00+00:00,31.758802
2098-07-31 00:00:00+00:00,34.105526
2098-08-31 00:00:00+00:00,35.570213
2098-09-30 00:00:00+00:00,32.036076
2098-10-31 00:00:00+00:00,24.305058
2098-11-30 00:00:00+00:00,18.000685
2098-12-31 00:00:00+00:00,13.453535
2099-01-31 00:00:00+00:00,13.247574
2099-02-28 00:00:00+00:00,15.918416
2099-03-31 00:00:00+00:00,16.268745
2099-04-30 00:00:00+00:00,21.242462
2099-05-31 00:00:00+00:00,25.71999
2099-06-30 00:00:00+00:00,28.636839
2099-07-31 00:00:00+00:00,35.28919
2099-08-31 00:00:00+00:00,33.989147
2099-09-30 00:00:00+00:00,30.976736
2099-10-31 00:00:00+00:00,24.394602
2099-11-30 00:00:00+00:00,18.994652
2099-12-31 00:00:00+00:00,16.167698
